firms,clusters,mom1
50906,37,-0.1164705882352941
10568,1,0.0090090090090089
11157,11,0.0186915887850467
50032,31,0.049654305468259
47730,24,-0.0105599999999999
13777,40,0.2378947368421051
38746,4,-0.0126582278481013
60871,21,0.3054635761589404
14198,27,0.0679276773296244
45583,29,0.1431034482758622
14702,28,0.2551724137931035
15537,1,0.0625
68830,3,-0.0685
85631,3,0.1406134969325152
49373,27,0.0986815821014781
18570,50,0.0704225352112675
18973,24,-0.026706231454006
19271,24,0.0013658536585365
29938,7,-0.02
10866,43,0.0466843501326259
20248,2,-0.0481012658227847
25320,2,0.0190826916638768
21726,18,-0.2576350822239623
21742,46,0.010261780104712
11267,27,0.1704564315352696
22825,23,0.1164601769911504
65533,39,0.1897846770155233
80416,3,-0.0577507598784192
24572,22,-0.0015999999999999
24951,8,-0.1306437768240342
69307,42,0.0
26201,48,-0.0046153846153846
82165,42,1.5454545454545454
65541,15,-0.0623020063357973
27562,25,0.0859106529209621
27677,23,-0.0285714285714285
27909,49,0.557377049180328
63546,28,-0.0101333333333334
49154,8,0.0656873614190689
19350,46,0.1301596037424324
76769,43,0.0172143974960876
49429,10,-0.227894257064722
61313,24,0.0370925440239788
80971,4,0.0307692307692308
12008,42,0.273643410852713
31500,31,0.040257648953301
87581,9,0.3682580645161291
33209,21,0.3222156045265039
50788,27,-0.1034482758620689
33690,5,-0.1501449275362318
34121,38,0.0700636942675159
34287,40,0.625
77462,50,0.0344163658243079
46295,26,0.4298342541436462
37058,29,-0.0685714285714286
47036,28,-0.053030303030303
62228,9,0.1492537313432835
21055,23,0.0437956204379563
38608,46,-0.0414507772020725
47888,26,0.0419790104947526
83233,29,0.0282666666666666
40468,3,0.0656716417910447
39765,14,0.1323971915747239
32678,38,0.1693811074918567
23077,16,-0.0261194029850747
41663,25,0.0955458515283842
27828,19,-0.0908218740006395
32803,6,0.4901541095890411
66181,8,0.0928074245939676
32870,30,0.0585215605749487
66587,1,0.0341997264021887
42922,4,0.0
12503,4,0.1320175438596489
45744,49,0.0666666666666666
46149,29,-0.0538461538461537
46237,40,0.1707317073170731
47133,40,-0.0299145299145298
57437,13,0.0289156626506024
47571,16,-0.0321678321678321
50374,49,0.0524590163934426
16678,3,-0.1240791004265219
48291,36,0.4405351170568563
48347,13,0.0112359550561798
64282,12,0.0763358778625955
53612,35,0.0030446549391069
61399,27,0.0778443113772455
13100,31,0.0498872604284104
51984,24,0.1257142857142856
27617,43,-0.05
60097,31,-0.024923480542195
60548,7,-0.0394836750189825
53189,8,-0.4492753623188406
54843,10,-0.0618181818181817
47773,18,0.1761864762704745
56777,22,-0.1351351351351351
57745,31,-0.0571428571428571
57809,22,0.0349999999999999
57817,1,0.1296068796068796
57884,44,0.1200000000000001
79611,4,0.1034977578475337
58473,46,-0.1091891891891891
56733,37,0.3424657534246575
59185,1,0.0608108108108107
45313,2,0.018181818181818
35051,18,0.0707116788321167
90924,12,-0.1026086956521739
75310,33,-0.1242857142857143
18403,12,0.2670419011882428
35238,42,-0.2134646962233168
13936,15,-0.0053050397877983
49971,7,0.0014084507042253
63686,42,0.3555555555555554
63715,27,0.2310344827586208
42307,16,0.1532033426183843
62033,7,0.0270270270270269
67177,3,-0.123125
91556,8,0.1722666666666668
68065,17,0.1185840707964602
39773,22,0.06
50948,33,-0.0226751592356687
70923,24,0.0538461538461538
42585,24,-0.0015267175572518
72005,4,0.1139318885448916
72961,11,0.0275862068965517
73796,11,0.2712328767123286
76081,17,0.071264367816092
60580,27,0.0032608695652174
61065,11,-0.0119521912350597
50278,35,0.131578947368421
80288,26,0.0488888888888889
66368,25,-0.05
37807,16,0.0770303241547576
80179,7,-0.0419161676646706
80857,32,0.05
59627,1,-0.0224390243902439
81190,1,-0.0494719288493605
55976,14,0.0245544554455445
51932,46,0.1015384615384613
82924,38,-0.0132275132275132
82991,39,0.0327272727272727
83011,8,0.1455238095238096
15456,9,-0.0405797101449275
40539,43,-0.0209375
89245,43,-0.0144927536231883
34228,15,-0.1172413793103447
10025,11,0.1705963938973647
90609,40,-0.0439999999999999
75494,21,-0.1182222222222222
69411,2,-0.079207920792079
10089,21,-0.1053763440860214
10182,14,0.1816949152542373
10259,40,0.7669565217391305
10501,3,0.2753488372093025
77420,27,0.1060109289617485
10514,1,0.017872340425532
10622,12,0.06
10667,32,0.3464788732394366
10659,10,0.1200000000000001
10645,14,-0.088888888888889
10709,45,0.008
75232,10,0.0783242258652094
10761,45,-0.0555555555555555
27167,34,0.1789473684210525
86917,33,-0.0921348314606741
75527,43,0.023352165725047
10942,5,0.1631856002716929
10984,43,0.0467289719626167
11132,11,0.0329113924050632
71837,18,0.0871428571428571
11154,3,0.1629367088607596
11343,50,0.1149999999999999
71685,8,0.2855072463768113
11342,34,-0.0933333333333333
11381,20,0.1636363636363635
11382,4,-0.0846153846153845
11426,37,0.1236363636363635
11278,33,-0.1384615384615385
75066,48,0.0940397350993378
11174,14,0.0533333333333334
75100,12,0.1897247706422018
75172,9,-0.0655339805825242
80731,45,-0.1733333333333333
75563,21,0.007719298245614
11663,19,0.0
11805,2,0.2175590750297364
11081,12,0.0215085158150851
75621,44,-0.0073529411764705
75659,34,-0.0999999999999999
75489,8,0.093781512605042
76008,22,-0.1531707317073171
11839,30,0.0343529411764707
12106,18,-0.0714285714285715
75905,15,0.1306666666666667
76052,22,-0.0599999999999999
76215,5,-0.0171428571428571
76076,37,0.0738339920948616
76322,25,0.1433009708737864
76937,8,-0.0961403508771929
76671,10,0.0263653483992467
77990,34,-0.1428571428571429
76217,6,0.0805853658536586
80063,45,0.1555555555555554
56354,22,-0.0714285714285712
79315,25,-0.0555555555555555
76673,28,-0.0144578313253013
77007,36,0.2735426008968609
76734,2,0.03859649122807
76839,18,0.1271676300578035
76847,45,-0.1578947368421053
77077,40,-0.005
77045,5,0.0465408805031446
77040,5,-0.3133789385346996
77208,40,-0.2287179487179488
77338,24,0.1675977653631284
77357,3,0.2235419440745671
77403,21,-0.1128358208955224
77501,30,-0.2893491124260354
77505,40,0.4971428571428571
77584,3,0.08
77606,25,-0.0102123520829955
77897,36,-0.1346745562130177
77699,36,0.3643564356435644
77830,27,0.0691764705882351
77862,2,0.2064171122994651
78216,45,0.0772357723577235
78034,14,-0.0061788617886179
78050,49,0.1103030303030303
78200,36,0.1791563275434242
80532,44,0.8
78156,40,0.3389473684210526
78209,23,-0.1482412060301506
78816,22,-0.1046808510638298
78975,47,0.1545945945945945
78999,21,0.013090909090909
79007,10,0.1222377622377621
78963,36,0.3595428571428571
78956,25,0.0386554621848738
78953,40,-0.13
78972,33,-0.299
79156,48,0.1873684210526316
79181,46,-0.1119999999999998
79195,45,-0.024
79307,49,-0.1517808219178081
79411,2,0.1125
79667,14,0.3301255230125524
79742,36,-0.004
79683,5,0.1585365853658535
79881,8,0.2182456140350877
79922,43,-0.0148305084745761
79847,43,-0.0129032258064515
79808,22,0.1089552238805968
79797,49,0.0
80142,47,-0.1466666666666667
80114,37,0.1771653543307088
80290,45,0.0833333333333332
80274,34,-0.0776470588235294
80233,23,0.1994666666666666
80245,12,-0.1414634146341462
80334,34,-0.1578947368421053
80359,2,-0.0769230769230768
80348,8,-0.0097087378640776
80320,9,0.118106393362616
80432,33,0.2946086956521738
80544,32,0.0956521739130433
80549,15,-0.029718875502008
80592,46,-0.0065075921908894
80552,28,-0.4457142857142857
80669,27,-0.0344827586206896
80755,1,0.107027027027027
80828,40,-0.1956521739130435
81004,40,-0.0810256410256409
81063,49,0.0266666666666666
81064,47,0.0642201834862383
81165,32,0.0833333333333332
81212,20,1.275
81553,31,-0.0166666666666666
81640,8,0.1529411764705883
81762,34,-0.0506666666666666
82160,26,-0.1326315789473683
82737,5,0.24
82492,15,-0.0795454545454545
82467,31,0.1292035398230087
82301,47,0.0884353741496599
82593,19,-0.0701449275362319
82598,20,0.3531717472118958
82699,48,0.076470588235294
83109,2,0.0363636363636363
83163,47,0.096
84334,43,0.1333333333333333
83170,12,-0.1093706293706293
83111,48,0.0226849315068491
83275,28,0.0691358024691357
83399,5,0.1934426229508197
84326,48,-0.6114285714285714
83351,32,0.0262068965517241
83391,28,-0.1111111111111111
83429,49,-0.2666666666666666
83896,48,-0.4943820224719101
83926,27,-0.12
83956,44,0.1475862068965516
83976,33,0.0183486238532109
84044,10,0.139061371841155
83940,34,-0.0399999999999999
84084,27,0.207142857142857
84275,31,-0.0071123755334281
84255,21,0.2204651162790696
84230,40,0.1789473684210525
84229,22,0.4141935483870969
84329,20,0.048
84327,20,0.1014492753623188
84394,22,-0.043835616438356
84588,29,0.0249999999999999
84519,33,0.3188023952095808
84534,46,-0.1179487179487179
84625,37,-0.0545454545454545
65832,25,-0.3091020158827122
66413,5,0.002824858757062
21020,4,0.085136674259681
11499,45,0.1428571428571428
62500,33,0.4458181818181819
81912,28,0.0741599073001157
27991,7,0.0941792020928711
20482,50,-0.0171646535282897
10656,38,-0.0422535211267606
10123,2,0.0157676348547717
11647,14,-0.0781456953642384
60038,3,0.0535714285714286
85084,42,0.0224390243902439
79678,15,0.1212339331619538
10779,37,-0.05
61487,27,0.1648351648351649
85164,10,-0.0666666666666667
61241,43,0.1680482290881688
28222,18,0.11953125
11368,3,-0.0524999999999999
51721,26,-0.0993117010816125
11456,48,-0.2799999999999999
28804,4,0.0953307392996107
11587,27,0.4957983193277311
42083,27,0.027231467473525
48514,28,0.087719298245614
11691,16,0.0559064327485381
71271,50,0.0024999999999999
10137,27,0.1059230436662344
44740,25,0.0178294573643411
11851,17,-0.1184210526315789
10145,2,0.1980392156862747
41443,31,0.0409836065573769
12002,31,-0.0899082568807339
45911,5,0.56
68814,44,0.0285714285714286
12117,20,0.2437735849056603
24643,45,0.1515994436717662
84260,12,0.175
28484,27,0.1200716845878135
80778,22,0.0635416666666668
81073,16,-0.1336470588235294
39482,30,-0.0888888888888888
10225,7,-0.0944767441860465
12758,9,0.0
57904,22,0.1546840958605664
15667,50,-0.0170212765957447
66800,2,0.0161490683229812
10488,28,0.0175438596491228
13304,12,0.1494880546075085
85404,28,-0.0015999999999999
13470,12,0.3818181818181818
13603,22,0.0947368421052632
58560,14,-0.0770465489566614
13769,32,0.0
81285,27,0.0199762993059082
69200,28,0.2857142857142858
10401,22,0.0460093896713615
11144,27,0.0092514718250631
23544,24,-0.0387596899224805
14008,10,0.0158255451713396
14059,10,-0.1314285714285714
18075,13,-0.0468085106382979
62770,30,0.0202260559190958
14227,20,0.3532338308457712
87119,39,0.0193814432989689
29073,40,0.0813953488372094
14323,8,0.2187826086956521
83112,13,-0.1335211267605633
29102,15,0.1500771604938271
59184,2,-0.1293272370999346
77828,30,0.0374639769452449
29145,17,-0.0685714285714285
39490,15,0.1102239194584273
14593,47,0.1549614861803352
10516,29,-0.094296577946768
14868,50,0.0122699386503066
77595,27,0.2476190476190476
19692,37,-0.1604938271604937
15035,27,-0.0641311475409835
29209,14,0.238938053097345
24272,13,0.1213541666666668
15457,15,0.1043795620437957
15553,7,0.0429027841168416
15721,25,0.0911534701857281
69542,49,0.3913043478260869
44644,25,-0.0023905847738139
15991,26,0.2121212121212121
16030,25,0.1363636363636364
44601,29,0.0778546712802767
80073,4,0.3007518796992481
27684,49,0.244390243902439
40416,31,0.0582645661415353
65496,17,0.0645161290322582
53110,16,0.0070175438596491
85754,42,-0.1428571428571429
62797,7,-0.1151898734177215
52484,24,0.1198208286674131
75034,9,0.0820710548058385
10318,15,-0.1198738170347003
58755,18,-0.0090261282660333
57568,24,0.0028340963592763
16468,50,-0.0621538461538461
24221,27,0.0825396825396824
65138,46,0.0439469320066336
16505,18,0.0324878883840189
16548,13,0.1789473684210525
55781,16,0.1191187453323374
16599,23,-0.001524971406786
49656,35,0.0194963444354183
16791,21,0.1097852028639618
29532,22,0.0264227642276422
16890,7,0.0762886597938143
46877,35,-0.0306167400881057
39693,13,0.0526315789473683
85842,37,0.2173913043478261
47423,26,0.2199999999999999
26518,17,-0.0648269820411737
27887,27,-0.0317612067134055
29612,13,0.1530487804878049
39642,50,-0.084088335220838
17444,14,0.0824797843665769
65875,14,0.1170385395537525
29639,22,-0.1172413793103447
65883,17,0.0254154447702834
65509,30,0.0710382513661203
43772,13,0.1365971592626169
11510,14,-0.1304347826086956
17778,25,0.0389610389610388
10786,37,0.4628099173553719
18033,45,0.2756410256410255
20220,38,0.084625850340136
62519,15,0.1114285714285714
65154,26,-0.1068181818181818
19561,9,0.1093161012385568
42024,29,0.114012738853503
18650,17,0.0681818181818181
52230,8,0.2438478747203578
66130,13,0.0232067510548523
11901,33,-0.2039024390243902
39757,23,-0.0476190476190476
47642,30,-0.0950226244343892
17961,38,0.055512118842846
86079,37,-0.2296296296296296
19393,46,-0.0572390572390572
19546,15,-0.2242424242424242
10874,16,0.0219052470708098
55597,7,0.0723860589812332
19722,47,-0.1066666666666665
77465,20,-0.1886792452830188
50227,29,-0.032258064516129
19880,42,0.085122131754256
10890,12,-0.14
19933,36,0.0790697674418605
67432,13,-0.0006944444444444
19992,16,-0.0086956521739129
79732,42,0.3181818181818181
20117,14,-0.2732934131736527
20125,20,0.0766355140186916
45655,22,0.1346153846153845
64186,35,-0.0061475409836064
48282,26,0.375
67838,16,0.1171624713958809
47626,2,0.0085689802913455
20299,30,0.0285714285714284
62148,46,0.0406528189910977
28564,49,0.1566265060240963
20459,1,0.0834782608695652
46690,24,0.0320634920634919
20504,14,-0.025
20512,27,0.2392592592592592
56602,2,0.01
20678,36,0.1831304347826086
20750,18,-0.0975524475524476
21371,27,-0.303359173126615
27334,30,0.1327406499080321
23114,35,0.0271650801021592
86423,49,-0.2500000000000001
20618,13,-0.0659536541889483
26374,24,-0.0887193898032918
56952,7,-0.0196560196560197
30402,1,0.0678531701890989
40707,30,-0.0671641791044774
18542,29,0.1311401532221721
53831,11,0.0360144057623048
22032,16,0.0825730994152047
22437,7,-0.0045197740112995
64557,24,-0.0099009900990099
63503,24,-0.0254699818071557
60599,4,-0.0546086956521739
22374,15,-0.1511450381679389
22518,45,0.0
22569,29,0.283453237410072
41419,19,0.5631067961165048
77854,33,0.0810810810810811
22913,2,-0.0086956521739129
22921,14,-0.0105820105820105
64194,7,-0.0129496402877699
21960,30,0.0479481641468684
14541,35,0.0997722095671982
30509,16,-0.040683073832245
23297,9,0.0283052669294159
23318,15,0.0942450142450141
23393,16,0.1040036815462492
79026,35,0.0147299509001637
47677,8,0.2950391644908616
22680,13,0.007730535615682
23537,2,-0.0776470588235294
86685,18,-0.0597096018735362
23916,7,0.0062483728195783
66878,35,0.1551867219917011
24046,28,0.0247933884297519
27422,22,0.0683333333333333
80703,12,0.0451948051948052
24097,6,-0.0431372549019608
