firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,0.4196784495,0.0479985158,28.526128462,0.0149798115,0.314910385,0.9317605257,0.1142630225,0.1856097475,0.3714716547,0.1579294428,-0.020649914,0.1392271874,1.9639997396,-0.046270557,0.1392271874,13,0.0660578063,0.0168539326,0.2023289196,-0.00338072,-0.019485908,0.121194353,0.0173475535,0.1152924801,0.4081420828,0.52528238,0,2.0780035423,0.0347716746,0.9843304142,0.0431059613,87.318301611,4.4686347969,0.2035966949,0.0,0.0,1,0.8344153242,0,0.0,0.7354609409,5.0,0.155146384,-0.040536241,-0.42731313,-0.19943156,-0.449527873,0.9572775915,0.2350738236,198.52279825,0.5334339891,12.841609251,-0.000872055,0.0199284532,0.0348819894,0.0207241281,0.0239149019,-0.047868631,2.0,0.0003531775,0.3566109755,-0.00325618,5.0,12.277895509,-0.092302163,0.5443011297,0,-0.198786425,0.0652173907,0.0214199032,0.0254219609,0.8444051401,3.9753848532,2.1342799e-08,2.5226214e-08,1.4731070139,2.1700442743,0.1388399457,0.0384855242
10154,0.9784713801,0.0583645279,-2.731019754,0.0,0.6110788914,1.904746841,0.0727288424,0.076429634,0.3394822969,-0.055867127,0.2190085542,0.1005548168,2.6413730804,-0.095797965,0.1005548168,13,0.0103512311,0.0775086505,0.0331048814,-0.094365536,0.0648128277,0.1190898695,0.1570619618,0.0923772687,0.0031530963,0.5742326114,0,2.0123647604,-0.28658982,1.8017387944,-0.299068798,11.573091297,2.9777728934,0.2003633778,0.0,0.0,1,0.9687578419,0,0.0,0.499414425,3.0,-0.033487735,0.0017979055,-0.022052176,0.5067641448,-1.135685693,2.9976258867,-1.589004084,-210.7064162,0.0818192251,10.609131324,0.0093976199,0.0101283068,0.0168850994,-0.031819264,0.0739273992,0.0265008053,1.0,0.0199952392,0.4067785304,0.0464773523,4.0,9.8715065692,-0.196753241,0.8147832671,0,-0.211171037,0.1538461596,0.0451203727,0.0457308598,1.4259282332,4.8707032246,1.1847608e-06,2.7391304638,1.2052120543,1.4525360959,-0.052418887,0.0438372265
10285,0.2985532264,0.0488172913,9.7097328244,0.0,0.625402133,1.2267577665,0.1346320346,0.9899126456,1.0810108153,0.0816956766,1.4516373273,0.4671837501,6.6429277943,-0.27547245,0.4671837501,6,0.3430816897,0.5727272727,1.011241292,0.2071961991,0.134269544,0.4167758847,0.0940366972,0.6039933444,0.4269559197,0.5113755422,0,1.9409820007,0.2240544721,0.8594343088,0.0350770531,38.78778626,4.6693622496,0.1457636413,0.0,0.0,1,0.0775339603,0,0.0,2.3131779368,5.0,-0.168075852,-0.071947532,-1.151422861,-0.084545194,-1.687307078,-0.03095496,0.1732739353,-360.3715012,0.1682387986,10.281855493,0.0061288483,0.0155144129,0.0511039061,0.0361123734,0.0163285886,0.0279781433,1.0,0.0028066611,0.998901919,-0.114379086,2.0,7.8438486382,-0.830139338,0.125185515,0,-0.183305497,0.125,0.065651271,0.0428072502,1.4777365201,0.9737610383,1.78985e-05,1.8260871042,1.2995513923,1.6888338212,-0.043105227,0.0765180495
10867,0.7398665737,-0.035362827,-5.256634947,0.0,0.9126997441,2.9716632938,-0.010504035,-0.086903221,0.2201412064,0.0096529533,-0.218996883,0.1223923104,6.1760479042,-0.253765341,0.1223923104,7,0.0119140857,0.0614035088,0.2672108647,0.1723509012,0.3716263839,0.3256382069,0.2531874612,-0.008127313,0.0616833789,0.5105489918,0,1.6713597279,0.6588550102,1.109326278,0.6670787331,57.233278956,6.8771929825,0.1830094618,0.0,0.0,1,1.0031483668,0,0.0,0.4941962929,6.0,-0.018728912,0.2485076884,-0.094881505,-45.12836557,-1.450610284,3.2420220852,-1.660436705,-376.3645234,0.0618975226,9.6425772306,0.0348475561,-0.004382284,-0.010017584,0.2547817577,0.0304815892,0.0810582201,0.0,0.0517948952,-0.053965715,0.0017151479,1.0,10.088581305,-0.348837211,1.8562017265,0,-0.235623704,0.1071428582,0.0426599415,0.0715884184,0.8335685343,10.882973912,2.8425036e-07,6.5479155e-09,1.8161175474,3.298282946,0.1515955605,0.082419129
11010,0.7126590695,0.0540513989,-2.308762445,0.0,0.9999508799,2.0490655323,0.0374562767,0.0287403444,0.3419928365,0.0030406227,-0.00365251,0.0764485663,2.3896276596,-0.075111319,0.0764485663,12,0.0136135455,0.1036585366,-0.000981217,0.0776373185,0.1262119423,0.1308485329,-0.002971038,0.0327536357,0.0817150338,0.6326389949,0,1.7563610392,0.1695276572,0.7740380323,0.169982594,8.7906259636,5.369749482,0.089470852,0.0,0.0,1,1.8462484625,1,0.0,0.7786384464,4.0,0.1904214526,-0.014612653,-0.340508526,0.0935490596,-1.397568174,-0.283012108,0.2062330614,-107.5952471,0.5334339891,9.243654251,-0.000718133,0.0062932662,0.0150572174,-0.124579857,0.107899347,0.0001565608,1.0,-0.005674445,-0.504987672,0.0384615399,3.0,7.0625129174,-0.4871795,0.171522992,0,-0.198786425,0.1000000015,0.0540857631,0.0503897855,0.7145884875,0.2876990264,1.06048e-05,1.9827696e-07,1.2229422548,1.4955877586,-0.098484372,0.0698413499
12117,1.2144427002,-0.524894654,-2.89000487,0.0,0.5701065851,3.1093117409,-0.450744834,-0.193439489,0.5524751292,0.0,0.2046089385,-0.152039821,-0.578894346,-0.221036107,0.1520398207,6,-0.198666352,-0.174757282,-0.022829722,-0.06675994,-0.036959794,0.8895295903,0.9612832034,-0.175873092,-0.301751986,0.6243957701,0,2.523826087,-0.318630716,1.9451594203,-0.085412303,11.453615778,4.0730799203,-0.634779854,0.0,0.0,0,,0,1.0,0.7010983164,1.0,-0.277273146,0.2499930528,-1.898907415,0.8313442793,-2.190609497,0.174807149,0.2277102783,-365.9526262,0.1682387986,9.5093517745,0.0121524994,0.0033076075,0.0046375267,-0.032841444,0.3282401303,0.0047656661,2.0,0.0216012559,-0.12125535,0.0526315793,3.0,7.7714887601,-0.242490852,0.320516861,0,-0.183305497,0.0909090936,0.0417610488,0.0511424069,1.4447128881,2.4239054697,7.719088e-06,3.5991519e-08,1.1122420541,1.2370823869,-0.066069363,0.0725300865
12320,0.8645271555,0.0189148208,-17.75608273,0.0324105193,1.0776758219,2.7544772892,0.0857363473,0.1874593809,0.3578683114,0.0615655233,0.3260922532,0.1092239443,10.330027548,-0.176475799,0.1092239443,13,0.0303338353,0.1785714286,0.1505345452,-0.069631171,0.2227844435,0.1265351545,0.0052430053,0.1542823646,0.0505540429,0.5225846743,0,1.9191092259,-0.060485395,1.0616542948,-0.038472283,107.18167072,5.8274539201,0.1253204404,0.0,0.0,0,0.1926405496,0,0.0,0.6506173621,3.0,0.0691902196,0.1088173768,0.0977708943,0.0938744232,-0.758887425,-1.122648518,0.0509029521,-1136.388894,0.0943704929,11.227081702,-0.009563799,-0.012568638,-0.028071061,0.0797444675,0.0132319563,-0.052614517,0.0,-0.049811321,2.0049745589,-0.204226511,1.0,11.721535921,-0.23264088,1.0018632383,0,-0.145790505,0.0500000007,0.0280378163,0.0376848777,1.3325814588,9.0651267488,3.0789725e-07,1.6718793e-08,1.2808760968,1.6406435753,0.4031624056,0.0489836201
13056,0.5755504402,0.0695355862,7.1749492017,0.0233625347,0.5467236975,1.2099747312,0.0920186514,0.1709797985,0.7225782146,-0.015255554,0.2762682598,0.0916409492,1.3710642193,-0.025802168,0.0916409492,13,0.0332102445,-0.296296296,0.0889731948,-0.092603794,-0.030428819,0.0928450017,0.0481227973,0.1111654388,0.0858842481,0.5303672922,0,3.3391503338,0.0632909286,1.8179625242,0.0473439267,64.00766328,3.8803104158,0.2080327378,0.0,0.0,1,0.0908278547,0,0.0,1.2550707713,2.0,-0.769876793,-0.078887812,-0.680283048,0.0674610093,-0.371793944,-1.213992231,0.0628517412,422.974533,0.0403898121,13.061220684,-0.003560882,0.000781283,0.0015599279,0.0255567905,0.0114828709,0.0060165997,0.0,-0.002982456,1.4595657863,-0.056648144,4.0,12.913827919,-0.083071676,1.2519013546,0,-0.096792707,0.0241935477,0.0140932185,0.0209736164,0.6918247396,5.8122192376,5.2414323e-09,1.3151626e-08,0.8971129391,0.8048116256,-0.014308062,0.0396380017
41734,0.7024370937,-1.329832714,-20.50508988,0.038456208,3.4968474434,6.6399570508,-0.092431891,-0.176279617,0.1403798655,0.0134035424,-0.00437234,-0.160041568,-0.594227528,-0.539609508,0.1600415683,12,-0.068430066,-0.020388659,-0.023927458,0.2149215117,-0.170295532,0.1486819848,0.3757007727,-0.298552242,-0.619112669,0.5232514775,0,1.4611220382,-0.209291733,0.4814433558,-0.23648245,68.8,7.9807632364,-0.334860046,0.0,0.0,1,0.2169688633,1,0.0,0.3103347831,1.0,-0.169119579,0.1429821379,-0.051687719,-69.26808332,-0.917755385,-0.143719582,13.367034903,-125.7023977,0.0307829939,10.804060403,,0.0100779393,0.0439985175,,0.0067989147,-0.001706891,3.0,,3.3021529324,0.0342340991,0.0,11.328475144,-0.401470597,0.9318217604,0,-0.075871344,0.0500000007,0.023281577,0.0333297156,0.8220663846,3.8583589621,1.6326303e-07,1.9507035e-08,1.1070384048,1.2255340298,0.0319262195,0.0552696351
13283,0.2141265681,0.0542415631,4.6840486018,0.0,0.0142343665,0.1751617872,0.6523489933,0.3485459563,0.8444067077,0.5005393743,0.5057034221,0.0242227043,0.0888005302,0.0494248835,0.0242227043,9,0.0,0.6,0.133783155,-0.194085698,0.0159278277,0.2913385827,-0.145406824,0.016132456,0.3392535971,0.8505965686,0,15.590909091,-0.10530022,15.590909091,-0.10530022,1.0632773293,4.6277302944,1.7365119197,0.0,0.0,0,,0,0.0,0.8943345324,2.0,-0.173442761,-0.131787507,-1.124150133,-0.168971853,2.1513211881,1.1103501358,0.4981712686,-353.2613814,0.1682387986,10.465165498,-0.011809656,0.0694668821,0.0792992162,0.0008848092,0.6915202831,-0.020035078,0.0,0.0015115491,0.7158931083,-0.152730295,3.0,8.4572573948,-0.056776582,0.0857931365,0,-0.183305497,0.0430107526,0.0239456492,0.0314979341,0.9986431874,0.5525438874,1.9858669e-06,4.5652175719,1.0075577543,1.0151726283,-0.015802932,0.0626868772
