firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.5546515907,0.0750711512,6.3181161535,0.0220838814,0.5822308384,1.3017843839,0.1184934339,0.0901537918,0.3028808247,0.004559935,0.0766296378,0.0168717916,0.2449425063,0.0566830352,0.0168717916,16.0,0.0586270593,-0.043307087,0.0947804902,0.1119726177,-0.049864514,0.1131917845,-0.107093397,0.1180388955,0.1047208299,0.4982764201,0.0,3.0402012268,0.5151331189,1.2513459247,0.3732164162,110.0086548,4.7539030359,0.1711170867,0.0,0.0,1.0,0.0,0.0,0.5708998718,4.0,0.0841545966,-0.041327351,-0.213910372,-0.265444226,-1.393086672,-0.240602808,0.0473553979,151.17633546,0.474887993,12.128051643,-0.001753692,0.0162172021,0.0334314505,0.0175746378,0.0104087038,0.0757149183,1.0,-0.001421177,0.2516954079,0.0320512839,5.0,12.288326369,1.6175349165,0.0,0.1224489808,0.0661355676,0.0595923177,0.8443770821,11.858756475,3.1479093e-08,8.5474845e-09,1.809418063,3.2739937266,0.2401265115,0.0432544841,-0.185668635,-0.274955046,-0.0173410404624277,-0.2916666666666666,-0.3172690763052208,-0.3253968253968253,-0.4097222222222222,-0.4014084507042254,-0.4295302013422819,-0.4117647058823529,-0.3862815884476535,-0.3726937269372693,-0.2703862660944206,-0.3199999999999999,-0.2703862660944206,-0.2237442922374429,-0.1866028708133971,-0.2444444444444444,-0.1414141414141414,-0.0760869565217391,-0.1414141414141414,-0.1826923076923077,-0.1370558375634517,-0.1584158415841584,-0.2342342342342342,-0.154228855721393,-0.15,-0.1099476439790575,0.0119047619047618,0.2142857142857142,0.1333333333333333,0.2781954887218045,0.1564625850340135,-0.4137931034482759,-0.431438127090301,-0.3511450381679389,-0.3385214007782101,-0.3004115226337448,-0.2857142857142857,-0.3656716417910447,-0.2975206611570248,-0.2376681614349776,-0.0909090909090909,-0.0957446808510638,-0.1145833333333333,-0.0173410404624277,-0.0957446808510638,0.0240963855421687,-0.1145833333333333,-0.1005291005291005
10154,2.0486957373,-0.43982773,-4.207623728,0.0,4.2897763422,5.9295747076,-0.041994001,0.0300470828,0.1964751543,-0.004603581,0.1722703686,-0.16791381,-2.384555469,0.6089658885,0.16791381,16.0,-0.00929285,-0.048974189,-0.115608371,0.0600169244,0.0016915848,0.1467128916,-0.008117876,0.0627584781,-0.178616278,0.5726672715,0.0,1.3689376214,-0.202955837,1.2905777848,-0.188413637,6.9241627615,2.5724325357,-0.040313991,0.0,0.0,1.0,0.0,1.0,0.3946315046,3.0,0.5106152246,-0.204770331,-0.137117081,1.5377726648,-2.059191048,-0.011646066,0.634839431,-294.0138395,0.0853083451,9.6499170097,0.0024907109,0.0044705592,0.0138314899,0.161273298,0.0267813101,-0.038227445,1.0,0.0263881559,0.4272023875,0.032803664,4.0,8.0053670673,0.6182468348,0.0,0.151515156,0.0634930978,0.0648168351,1.6932422461,3.5683424998,5.9405001e-06,2.1000000489,0.711204756,0.505812205,1.9699557397,0.0682802488,-0.038819861,-0.130705013,-0.119047619047619,-0.0749999999999999,-0.119047619047619,-0.2884615384615384,-0.3392857142857143,-0.3392857142857143,-0.3833333333333333,-0.4714285714285714,-0.3392857142857143,-0.26,-0.3934426229508196,-0.421875,-0.3148148148148147,-0.3392857142857143,-0.421875,-0.421875,-0.4032258064516129,-0.3728813559322034,-0.4393939393939394,-0.3620689655172413,-0.3833333333333333,-0.4931506849315068,-0.513157894736842,-0.513157894736842,-0.5697674418604651,-0.5978260869565217,-0.513157894736842,-0.5194805194805194,-0.4714285714285714,-0.4861111111111111,-0.5487804878048781,-0.6696428571428572,-0.6636363636363636,-0.6810344827586207,-0.6696428571428572,-0.6372549019607843,-0.6372549019607843,-0.6636363636363636,-0.6442307692307692,-0.6145833333333333,-0.5697674418604651,-0.5795454545454546,-0.5747126436781609,-0.5697674418604651,-0.6063829787234043,-0.5795454545454546,-0.6442307692307692,-0.6509433962264151
10867,0.4680965303,0.1805659618,5.9706712973,0.0,0.4020777324,2.3101861228,0.1800617309,-0.103779806,0.4313283121,0.0053872054,-0.363815719,-0.075010983,-0.382418813,0.2496177826,0.0750109826,9.0,0.0045394641,-0.196969697,-0.177285983,-0.116932853,0.1215868953,0.5873929961,-0.04627233,-0.138731734,0.5682511008,0.6099540684,0.0,1.8143635463,0.1183911273,1.2589400693,0.0893693066,78.433638444,5.8550563717,0.5952093857,0.0,0.0,1.0,0.0,0.0,1.3436829626,7.0,-1.025241884,0.110313555,-0.255467396,-0.217581337,8.4043518084,-1.420190662,0.3188567492,-428.4973532,0.0605969017,10.20741815,0.0364497041,0.0764070571,0.1261281214,0.0922226714,0.087143403,-0.000254954,1.0,0.0059259263,2.1503300427,0.0142578781,4.0,10.368867227,1.5967402734,0.0,0.1111111119,0.0424125936,0.0620535651,1.0723242341,8.1902230441,3.4916304e-07,1.4613109e-08,2.1404130606,4.5813680699,-0.058433722,0.0662186218,-0.617647071,-0.254892533,0.1408450704225352,0.2461538461538461,0.4210526315789473,0.3278688524590163,-0.0470588235294118,0.1571428571428572,0.3728813559322033,0.265625,0.5283018867924529,0.8837209302325582,0.9285714285714286,0.8,1.189189189189189,0.975609756097561,1.53125,1.4923076923076923,1.8421052631578947,1.793103448275862,1.793103448275862,1.076923076923077,1.6129032258064515,1.53125,1.3823529411764706,1.6129032258064515,1.6129032258064515,1.8928571428571428,2.5217391304347827,2.4468085106382977,2.375,2.6818181818181817,2.375,0.8837209302325582,0.8837209302325582,0.5576923076923077,0.7234042553191489,0.8837209302325582,0.8,0.8837209302325582,0.8,1.793103448275862,2.5217391304347827,1.6129032258064515,2.1153846153846154,1.793103448275862,0.7234042553191489,0.6200000000000001,0.2857142857142858,0.2272727272727273
11010,1.3458292342,0.0277533268,-9.557307361,0.0,2.8967017035,5.6000966534,0.0507340774,0.0633673646,0.3565668801,0.0030295686,0.0831784387,0.0152966237,2.2686567164,-0.035209444,0.0152966237,15.0,-0.001341809,-0.004291845,0.0256423225,-0.235675729,0.0795926057,0.1385087305,-0.208603643,0.0188267866,0.0242749054,0.6138982621,0.0,1.3300138597,-0.062199879,0.5813869925,0.0290603804,17.459319845,4.6067696502,0.0390611446,0.0,0.0,1.0,0.0,0.0,0.9247583018,4.0,0.0906606142,-0.020676786,-0.174895131,0.5257334179,-2.416250495,0.4187478981,-0.044537082,-183.3237513,0.474887993,7.6369932797,0.0,-0.000195274,-0.000615574,-0.41444968,0.0819387321,-0.016141779,1.0,-0.011405098,5.8320777161,0.0523809567,1.0,6.7217268603,0.3302387268,0.0,0.25,0.127743819,0.1488613691,1.1208231583,2.083890225,7.71713e-05,4.3209645e-08,2.452055486,6.0125761063,-0.711826637,0.1404332228,-0.227272737,-0.274955046,-0.0909090909090909,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.0909090909090909,-0.4117647058823529,-0.3333333333333333,-0.4117647058823529,-0.4736842105263158,-0.5238095238095238,-0.4736842105263158,-0.5238095238095238,-0.5238095238095238,-0.4736842105263158,-0.5,-0.5,-0.5238095238095238,-0.4736842105263158,-0.4444444444444444,-0.375,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4736842105263158,-0.5238095238095238,-0.5,-0.5454545454545454,-0.5454545454545454,-0.375,-0.375,-0.4444444444444444,-0.6666666666666667,-0.6666666666666667,-0.6875,-0.7619047619047619,-0.6875,-0.5833333333333333,-0.6153846153846154,-0.6296296296296297,-0.6551724137931034,-0.6,-0.6296296296296297,-0.6428571428571428,-0.6428571428571428,-0.6774193548387097,-0.6875,-0.6875,-0.6666666666666667
11790,0.1861439922,0.03556024,23.377673384,0.0057929301,0.0472677153,0.0947705529,0.1481339288,0.1547702613,0.2580774553,-0.013989927,0.4147051686,-0.039594561,-0.24247606,0.0441827469,0.0395945606,15.0,0.0276622083,0.068627451,0.0298224748,0.166165384,0.0620740038,0.0565936282,0.4973874698,0.203505746,0.1032941685,0.5831040502,0.0,3.0886575736,-0.356728649,2.1446518306,-0.430192219,2.8900976635,6.171594509,1.0930559743,0.0,0.0,0.0,0.0,0.0,0.3070712896,4.0,-0.239041029,-0.027193564,0.0927111668,-0.379126204,0.9993374868,0.5535029061,0.0465602719,-74.86571783,0.3692646638,11.788851202,-0.015251856,0.0148949442,0.0208670816,-0.014139714,0.1249791347,-0.094289362,0.0,-0.008240331,0.5395345888,0.0,5.0,9.085287223,0.0706222728,0.0,0.0466666669,0.0212258483,0.03325664,1.4379888437,0.6980924066,3.7226337e-07,3.1500002797,1.2045585381,1.4509612716,-0.162562402,0.0397840617,-0.278464119,-0.128162444,0.0454545454545454,-0.0873015873015873,-0.0254237288135593,0.0087719298245614,-0.0573770491803278,-0.0725806451612903,-0.1153846153846154,-0.1929824561403509,-0.1785714285714286,-0.1843971631205674,-0.1986062717770035,-0.2281879194630872,-0.2409240924092409,-0.0836653386454183,-0.1666666666666666,-0.0086206896551723,0.2777777777777777,0.3068181818181819,0.3218390804597701,0.3218390804597701,0.4375,0.3218390804597701,0.4375,0.2921348314606742,0.3529411764705883,0.369047619047619,0.3068181818181819,0.513157894736842,0.5972222222222223,0.513157894736842,0.796875,0.1734693877551021,0.1499999999999999,0.25,0.1979166666666667,0.1057692307692308,0.0849056603773585,0.1499999999999999,0.1274509803921568,-0.6695402298850575,-0.6266233766233766,-0.6360759493670887,-0.6114864864864865,-0.6314102564102564,-0.6166666666666667,-0.6360759493670887,-0.6656976744186047,-0.6805555555555556
12117,2.0390719042,0.0682046581,-3.082638986,0.0,1.0559353293,4.9375931795,0.0035495321,0.0928375343,0.8631457449,-0.051931191,0.3508137432,0.0053958979,0.2344559585,0.0522136696,0.0053958979,9.0,0.098050322,0.1764705882,0.0825553016,-0.284209139,-0.058725514,0.717791411,-0.296885921,0.1923196905,-0.00551534,0.6261430692,0.0,2.7423917284,-0.136273021,1.9755169723,-0.256829329,7.8263548523,4.6131242262,0.3104807692,0.0,0.0,1.0,0.0,1.0,1.1847207859,2.0,-1.982436464,-0.079215751,0.000456459,-4.430164941,0.0218972396,0.5085976713,-3.800351465,-380.2424852,0.1475440845,8.5935232465,-0.007141429,-0.070564056,-0.107105719,-0.056224802,0.1675287887,-0.018402994,0.0,-0.297299602,4.2383979657,-0.077380951,4.0,8.9106363243,0.6638408101,0.0,0.0769230798,0.0626741956,0.0829625167,1.3690199336,3.5766973719,1.87629e-05,2.1000000355,1.5369240123,2.3621354197,0.1690662032,0.0757760693,-0.116164228,-0.184620167,0.0,-0.0333333333333333,-0.0645161290322581,-0.1212121212121212,-0.2162162162162162,-0.1714285714285713,-0.275,-0.4528301886792453,-0.4912280701754385,-0.5,-0.4528301886792453,-0.4821428571428571,-0.5538461538461539,-0.4821428571428571,-0.42,-0.4821428571428571,-0.3958333333333333,-0.3958333333333333,-0.3695652173913043,-0.4528301886792453,-0.42,-0.4629629629629629,-0.4423076923076923,-0.3555555555555555,-0.3695652173913043,-0.1470588235294118,-0.09375,-0.1212121212121212,-0.1470588235294118,0.1153846153846154,0.0740740740740741,-0.2564102564102564,-0.275,-0.275,-0.1714285714285713,-0.0333333333333333,-0.2162162162162162,-0.1714285714285713,-0.2368421052631578,-0.2162162162162162,-0.2162162162162162,-0.2564102564102564,-0.3255813953488372,-0.4528301886792453,-0.1944444444444444,-0.275,-0.42,-0.4629629629629629
12320,0.9926686904,0.0884168617,-73.94412682,0.0380268603,1.1559261189,3.6336936952,0.1146154124,0.0208178322,0.3822191715,-0.000417537,0.0258591158,-0.101990069,-2.453162031,0.3053177498,0.1019900691,15.0,-0.013768426,-0.029411765,0.055129987,0.1528810014,-0.00731052,0.1429714518,-0.018459003,-0.032465967,0.015009529,0.4825261191,0.0,1.8646029461,-0.004327171,1.0646250969,0.102899987,342.49168399,7.8816592111,0.1793313364,0.0,0.0,0.0,0.0,0.0,0.7650461788,5.0,-0.068542114,0.1101367173,-0.11582092,0.2312540963,0.3604143997,-3.690800693,0.2138609361,-1595.570103,0.08817358,10.714767708,0.000264853,0.0085700128,0.0197987588,-0.134306804,0.0087844833,0.0009695467,2.0,-0.012682927,2.0479267636,-0.062727729,5.0,9.5485967304,0.2646073874,0.0,0.0769230798,0.0344328029,0.0368470644,0.7307123658,0.9283641687,6.4090879e-07,7.5666504e-08,1.0547863435,1.1125742304,0.2530268374,0.0376736737,-0.219975982,-0.21318338,0.1549295774647887,-0.0786516853932584,0.0379746835443037,-0.0352941176470588,-0.1717171717171717,-0.1182795698924731,-0.1458333333333333,-0.1546391752577319,-0.188118811881188,-0.18,-0.108695652173913,-0.2115384615384615,-0.1717171717171717,-0.1182795698924731,-0.108695652173913,-0.2407407407407407,-0.2264150943396226,-0.1458333333333333,-0.1632653061224489,-0.2115384615384615,-0.2115384615384615,-0.2612612612612612,-0.2807017543859649,-0.1632653061224489,-0.108695652173913,-0.0238095238095238,-0.0238095238095238,0.1714285714285714,0.1714285714285714,0.28125,0.1388888888888888,-0.2115384615384615,-0.2264150943396226,-0.1632653061224489,-0.0888888888888889,-0.108695652173913,-0.108695652173913,-0.18,-0.1458333333333333,-0.196078431372549,-0.1632653061224489,-0.1632653061224489,-0.1458333333333333,-0.0238095238095238,-0.0888888888888889,-0.108695652173913,-0.196078431372549,-0.2115384615384615
13056,0.6044340029,0.0721567059,0.772503648,0.021102065,0.5362611765,1.2864911744,0.0980451654,0.0490943528,0.7024521432,-0.005561079,0.0263665447,-0.023410732,-0.361430927,0.098236371,0.0234107319,16.0,0.0021699371,0.0620689655,0.0271872528,-0.021056228,0.0265040409,0.1731590795,0.0684684316,0.014559313,0.0701183034,0.5481955888,0.0,3.3919036044,-0.018132327,2.1848960928,0.0142354116,10.49044991,5.0606720805,0.2515060753,0.0,0.0,1.0,0.0,0.0,1.3032312191,6.0,0.0405518877,0.0410133081,0.0491864483,0.0678786994,-0.420417177,-0.062514451,0.0579445752,461.8651425,0.0438949182,13.803879428,0.000271981,0.0169243902,0.0319399144,0.0191122024,0.0838158517,-0.021249599,1.0,0.0,0.9109648206,-0.068260751,4.0,13.227098322,0.788654807,0.0,0.0186567158,0.0106967889,0.0188993751,0.8565707327,3.4306253182,3.2591528e-09,2.2179816e-08,1.1341835083,1.2863722305,0.1482750828,0.031156921,-0.027342674,-0.263462725,0.097378277153558,0.081180811808118,0.1719999999999999,0.1910569105691058,0.0390070921985814,0.1400778210116731,0.1400778210116731,0.1356589147286822,0.2964601769911503,0.375586854460094,0.4723618090452262,0.4433497536945812,0.4504950495049504,0.575268817204301,0.723529411764706,0.6010928961748634,0.7650602409638554,0.7337278106508875,0.7975460122699387,0.8662420382165605,0.8427672955974843,0.8427672955974843,0.7544910179640718,1.092857142857143,1.1386861313868613,1.3070866141732282,1.078014184397163,1.401639344262295,1.6160714285714284,1.5701754385964914,1.1703703703703705,0.6010928961748634,0.2850877192982457,0.3139013452914798,0.4086538461538462,0.4362745098039216,0.3198198198198199,0.2521367521367521,0.2739130434782608,0.3564814814814814,0.3952380952380951,0.3440366972477064,0.0892193308550186,0.2107438016528926,0.050179211469534,-0.020066889632107,-0.1012269938650306,-0.0330033003300329
13283,0.1969587651,0.0872420183,5.289103562,0.090225582,0.0180538275,0.1554502063,0.6633658537,-0.044425087,0.5705574913,-0.005401512,-0.165995976,-0.005543182,-0.013979031,0.0884615772,0.0055431824,12.0,0.0,0.0588235294,0.2368740253,0.2624116597,0.0262500373,0.4424778761,-0.137931034,0.0049361208,-0.031484258,0.8013982579,0.0,10.89384801,0.0943390522,10.89384801,0.0943390522,1.0473954512,4.9227586207,1.8229508197,0.0,0.0,0.0,0.0,0.0,0.6312914971,7.0,-1.747200557,0.056740431,-0.1171906,-6.272278081,0.1397716357,0.2542930569,-3.764103557,-345.6431195,0.1475440845,10.854904086,0.0169711583,0.090324538,0.124391862,0.0140923543,0.6853892323,-0.000360496,0.0,0.0058857396,6.6351351351,0.1179571897,4.0,8.9092690624,0.1800627565,0.0,0.0469314083,0.0129147609,0.0119057053,0.8201811903,0.169575607,1.4964182e-06,5.2500006866,0.8868045514,0.7864223124,-0.512125902,0.0424647889,-0.357307074,-0.184620167,0.1304347826086955,0.1729323308270676,0.1729323308270676,0.2093023255813952,0.1729323308270676,0.1386861313868612,0.3220338983050848,0.4181818181818182,0.4181818181818182,0.368421052631579,0.7333333333333334,0.752808988764045,0.752808988764045,0.8795180722891567,0.8571428571428572,0.8139534883720929,0.95,0.95,0.9259259259259258,0.752808988764045,0.6774193548387097,0.7142857142857142,0.6421052631578947,0.6956521739130435,0.56,0.5445544554455446,0.5445544554455446,1.5161290322580645,1.8363636363636364,1.8363636363636364,1.736842105263158,0.7142857142857142,1.0,0.9024390243902438,1.0,0.8571428571428572,0.8571428571428572,1.0,0.95,0.8571428571428572,0.7931034482758621,0.471698113207547,0.6956521739130435,0.6956521739130435,0.5,0.471698113207547,0.0833333333333332,0.0684931506849315
50091,0.8502113695,0.0911822951,-55.69759825,0.0320796657,1.3189003936,2.7576743697,0.0410037674,0.0759166838,0.384384943,-0.060636432,0.136227153,-0.000896139,-0.020565917,0.0930575426,0.000896139,15.0,0.0124130707,0.0,0.1728126504,0.0048496692,-0.052479847,0.1152528822,0.023613345,0.0581218567,-0.005934965,0.4662451102,0.0,1.6945948493,-0.180592707,1.0038645623,-0.154765574,206.92091218,5.1355836274,0.1397077231,0.0,0.0,1.0,0.0,1.0,0.8219661745,6.0,0.3000330703,0.1394714327,-0.047803456,-0.350006245,0.3454119882,0.2674307631,0.0247476327,-95.3160687,0.0763648906,11.87976928,0.0019972387,0.0127363816,0.0332157645,0.0715273318,0.012641221,0.0097011558,1.0,-0.000925621,0.7588204318,5.16297e-05,5.0,9.8778620049,0.0851665341,0.0,0.0131578948,0.0073697458,0.0042173526,0.8888234095,0.228057011,2.7737116e-07,1.050000373,0.4738859274,0.2245678722,0.1771754708,0.0224945784,-0.174626955,-0.228953127,-0.1220095693779904,-0.0541237113402062,-0.0107816711590296,0.0515759312320915,0.0082417582417582,0.112121212121212,0.2152317880794703,0.2274247491638796,0.2192691029900333,0.2398648648648649,0.2743055555555556,0.2655172413793103,0.2315436241610737,0.2743055555555556,0.3394160583941605,0.4007633587786259,0.4738955823293171,0.4679999999999999,0.3901515151515151,0.2832167832167831,0.2922535211267605,0.2398648648648649,0.1687898089171975,0.4798387096774192,0.4738955823293171,0.4505928853754941,0.4280155642023346,0.4448818897637796,0.43359375,0.6383928571428572,0.835,0.2568493150684932,0.2482993197278911,0.2832167832167831,0.4007633587786259,0.3394160583941605,0.3643122676579926,0.416988416988417,0.416988416988417,0.5040983606557377,0.5228215767634854,0.5165289256198347,0.5818965517241379,0.660633484162896,0.7069767441860466,0.8724489795918366,0.7559808612440191,0.5818965517241379
