Firm Name,Momentum_1,Long Short,Cluster Index
BIOM-L,-0.1999999999999999,0,0
KMR-L,-0.1724137931034483,0,0
SNXS-L,-0.1376146788990826,0,0
GHT-L,-0.1304347826086956,0,0
HBR-L,-0.1267605633802815,0,0
CNE-L,-0.1188118811881187,0,0
ANTO-L,-0.0606060606060605,0,0
REDD-L,-0.0459770114942528,0,0
CGT-L,-0.0363636363636364,0,0
RTN-L,-0.0240963855421687,0,0
BAES-L,-0.0150375939849621,0,0
BATS-L,-0.0120068610634648,0,0
CTID-L,0.0,0,0
DLN-L,0.0,0,0
LSC-L,0.0,0,0
BMT-L,0.0,0,0
COA-L,0.0042372881355934,0,0
DGE-L,0.014864864864865,0,0
HILS-L,0.0186915887850469,0,0
CKT-L,0.021505376344086,0,0
HVT-L,0.0408163265306122,0,0
BWNG-L,0.0561797752808987,0,0
BKGH-L,0.0672268907563029,0,0
CRGT-L,0.2608695652173913,0,0
UBGU-L,-0.12,1,1
AIEA-L,-0.0833333333333333,1,1
GPEG-L,-0.0769230769230766,1,1
CRDA-L,-0.069620253164557,1,1
TW-L,-0.0692640692640691,1,1
BARC-L,-0.0687830687830688,1,1
ELM-L,-0.0684931506849314,1,1
LOOK-L,-0.064935064935065,1,1
N4P-L,-0.0588235294117647,1,1
BNZL-L,-0.056338028169014,1,1
BT-L,-0.0410958904109588,1,1
IMI-L,-0.038095238095238,1,1
ANEA-L,-0.0344827586206897,1,1
JGGI-L,-0.0317460317460317,1,1
HAN-L,-0.0312500000000001,1,1
PSON-L,-0.0298507462686568,0,1
ACRM-L,-0.0291262135922329,0,1
GFRD-L,-0.0259740259740258,0,1
GLEG-L,-0.0246710526315789,0,1
MKS-L,-0.022222222222222,0,1
CML-L,-0.0220588235294117,0,1
RS1R-L,-0.0192307692307692,0,1
NWG-L,-0.0187499999999998,0,1
ADIG-L,-0.0184501845018449,0,1
MRCH-L,-0.0170454545454545,0,1
CTY-L,-0.015625,0,1
DIG-L,-0.0131291028446389,0,1
CFYN-L,-0.0123456790123457,0,1
GRG-L,-0.0117647058823529,0,1
ATST-L,-0.0115163147792705,0,1
KPCK-L,-0.0113960113960112,0,1
NICL-L,-0.0106951871657753,0,1
TPK-L,-0.0103626943005182,0,1
SHEL-L,-0.0095677152050687,0,1
CRPR-L,-0.008,0,1
MNKS-L,-0.0069686411149826,0,1
BWY-L,-0.0047846889952153,0,1
EDIN-L,-0.0025575447570331,0,1
CDFF-L,0.0,0,1
HID-L,0.0,0,1
C1Y-L,0.0,0,1
RIICi-L,0.0,0,1
LPA-L,0.0,0,1
VIP-L,0.0,0,1
RFGR-L,0.0,0,1
CMH-L,0.0,0,1
CEPS-L,0.0,0,1
BUT-L,0.0,0,1
CHG-L,0.0,0,1
BOOT-L,0.004566210045662,0,1
BGFD-L,0.0065359477124184,0,1
BRSC-L,0.0073800738007379,0,1
NAIT-L,0.015625,0,1
ALUG-L,0.0253807106598984,-1,1
SMDS-L,0.0256410256410255,-1,1
RCH-L,0.0282485875706215,-1,1
HTG-L,0.0285714285714286,-1,1
RNWH-L,0.0287769784172664,-1,1
SBRY-L,0.0304054054054052,-1,1
CGS-L,0.0526315789473683,-1,1
DPLM-L,0.0561224489795919,-1,1
PZC-L,0.0566666666666668,-1,1
BAG-L,0.0612244897959182,-1,1
CLDN-L,0.0615384615384613,-1,1
ECORE-L,0.0714285714285714,-1,1
ABF-L,0.0726817042606515,-1,1
BOY-L,0.0799999999999998,-1,1
DLAR-L,0.0915492957746479,-1,1
